case_id,is_lead,size,title,type,url
1,True,,,image,CitizensAssembly_2.jpg
1,False,,,image,index.php__16.jpg
1,False,67802,VD. British Columbia Citizens' Assembly on Electoral Reform.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20British%20Columbia%20Citizens%27%20Assembly%20on%20Electoral%20Reform.pdf
1,False,1961893,653_265_final_report.pdf,file,http://www.participedia.net/sites/default/files/case-files/653_265_final_report.pdf
1,False,213996,653_303_Case_Study_British_Columbia.pdf,file,http://www.participedia.net/sites/default/files/case-files/653_303_Case_Study_British_Columbia.pdf
2,True,,,image,NRP-MinniapolisNeighborhoods1.jpg
3,True,,,image,China_0.png
3,False,,,image,index.php__21.jpg
3,False,,,image,index.php2__7.jpg
3,False,135026,VD. Wenling City Deliberative Poll.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Wenling%20City%20Deliberative%20Poll.pdf
3,False,423458,495_265_stanfordmag_call.pdf,file,http://www.participedia.net/sites/default/files/case-files/495_265_stanfordmag_call.pdf
3,False,71643,495_303_nyt_chinasnew.pdf,file,http://www.participedia.net/sites/default/files/case-files/495_303_nyt_chinasnew.pdf
3,False,153098,495_304_studytimes_deliberation2008_en.pdf,file,http://www.participedia.net/sites/default/files/case-files/495_304_studytimes_deliberation2008_en.pdf
3,False,33418,495_305_timeasia_dabbling.pdf,file,http://www.participedia.net/sites/default/files/case-files/495_305_timeasia_dabbling.pdf
4,True,,,image,01-berlin-13-02-09-kanzlerin-beim-buergerforum-europa.jpg
5,True,,,image,621.jpg
6,False,,,image,index.php__17.jpg
6,False,55255,VD. CaliforniaSpeaks.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20CaliforniaSpeaks.pdf
6,False,1128744,85_265_CA_Speaks_Evaluation_Report.pdf,file,http://www.participedia.net/sites/default/files/case-files/85_265_CA_Speaks_Evaluation_Report.pdf
7,True,,,image,ClarkCounty.jpg
8,True,,,image,CoreValues.gif
8,False,,,image,CoreValues.gif
8,False,,,image,index.php__20.jpg
8,False,,,image,index.php2__6.jpg
8,False,,,image,index.php3__4.jpg
8,False,58091,VD. The Citizen Councilor Network and its Countywide Community Forums.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20The%20Citizen%20Councilor%20Network%20and%20its%20Countywide%20Community%20Forums.pdf
8,False,852471,178_303_CCF_Evaluation_final.pdf,file,http://www.participedia.net/sites/default/files/case-files/178_303_CCF_Evaluation_final.pdf
8,False,2211519,178_304_CCF_R_5___KCAO_FULL_REPORT.pdf,file,http://www.participedia.net/sites/default/files/case-files/178_304_CCF_R_5___KCAO_FULL_REPORT.pdf
9,True,,,image,crowd_previewsml.jpg
11,True,,,image,Screen%20Shot%202012-06-22%20at%207.39.17%20PM_0.png
12,True,,,image,20090823-fwp14jbhb2537i13wdkxih6j56.jpg
13,True,,,image,100px-Portsmouth%2C_NH_Seal.png
13,False,,,image,index.php__19.jpg
13,False,,,image,index.php2__5.jpg
13,False,,,image,index.php3__3.jpg
13,False,,,image,index.php4__3.jpg
13,False,,,image,index.php5__1.jpg
13,False,,,image,index.php6__0.jpg
13,False,,,image,index.php7_.jpg
13,False,,,image,index.php8_.jpg
13,False,,,image,index.php9_.jpg
13,False,,,image,index.php10.jpg
13,False,76798,VD. Portsmouth Listens.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Portsmouth%20Listens.pdf
13,False,225143,196_265_Case_Study_Portsmouth.pdf,file,http://www.participedia.net/sites/default/files/case-files/196_265_Case_Study_Portsmouth.pdf
13,False,225143,196_303_196_265_Case_Study_Portsmouth.pdf,file,http://www.participedia.net/sites/default/files/case-files/196_303_196_265_Case_Study_Portsmouth.pdf
14,True,,,image,Vizag_Seaport_aerial_view.jpg
15,True,,,image,799px-Hospital_Albert_Einstein.jpg
15,False,53199,VD. Brazil's Participatory Health Councils.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Brazil%27s%20Participatory%20Health%20Councils.pdf
16,True,,,image,800px-Agriculture_of_Bangladesh_11.jpg
17,True,,,image,469px-Ovide_Mercredi.JPG
18,True,,,image,Fluor_Fernald_Workers.jpg
19,True,,,image,192px-Star_of_life2.svg_.png
20,True,,,image,800px-Vor_Frelsers_Kirke-view10.jpg
21,True,,,image,EJ.jpg
22,True,,,image,KY_State_Capitol.jpg
23,True,,,image,800px-Mahameru-volcano.jpg
24,True,,,image,300px-MaraisPoitevin.jpg
26,True,,,image,DSCF5725a.jpg
26,False,68483,VD. You Decide!.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20You%20Decide%21.pdf
26,False,2121029,312_265_You_Decide_brochure_v6.pdf,file,http://www.participedia.net/sites/default/files/case-files/312_265_You_Decide_brochure_v6.pdf
26,False,666542,312_303_YouDecide_A5flyer_SPREAD.pdf,file,http://www.participedia.net/sites/default/files/case-files/312_303_YouDecide_A5flyer_SPREAD.pdf
27,True,,,image,290px-Canberra_Montage.png
28,True,,,image,ontario.gif
31,True,,,image,HDO_Youtube_new.png
31,False,,,image,Handsraised-625x300%2010.21.32%20AM.jpg
32,True,,,image,UNOP%20picture_0.jpg
33,True,,,image,mayor.jpg
34,True,,,image,seattle1.gif
35,True,,,image,KerialaIndia.png
35,False,49148,VD. People's Planning Campaign.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20People%27s%20Planning%20Campaign.pdf
36,True,,,image,Ferdman%20facilitates%20CaliforniaSpeaks.jpg
37,True,,,image,POWER2010-Logo-rgb.jpg
39,True,,,image,ppl_0.jpg
40,True,,,image,marousi.jpg
42,True,,,image,logo.png
42,False,228695,Harz-Karp_dialogue-city.pdf,file,http://www.participedia.net/sites/default/files/case-files/Harz-Karp_dialogue-city.pdf
43,True,,,image,pb5_vote.jpg
44,True,,,image,9.jpg
44,False,54150,This PDF is a project description submitted to Vitalizing-Democracy.org as a contestant for the 2011 Reinhard Mohn Prize.,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Participatory%20Budgeting%20in%20Porto%20Alegre.pdf
46,True,,,image,report-logo.gif
46,False,,,image,index.php__8.jpg
46,False,3662592,957_265_Democracy_at_Work___The_Ontario_Citizens___Assembly_on_Electoral_Reform.pdf,file,http://www.participedia.net/sites/default/files/case-files/957_265_Democracy_at_Work___The_Ontario_Citizens___Assembly_on_Electoral_Reform.pdf
46,False,932600,"957_303_One_Ballot,_Two_Votes.pdf",file,http://www.participedia.net/sites/default/files/case-files/957_303_One_Ballot%2C_Two_Votes.pdf
46,False,1014735,957_304_Citizen_Deliberative_Decision_Making_English.pdf,file,http://www.participedia.net/sites/default/files/case-files/957_304_Citizen_Deliberative_Decision_Making_English.pdf
50,True,,,image,senate-meeting.jpeg
53,True,,,image,USACE_Tillamook_Bay_Oregon.jpg
55,True,,,image,nice.jpg
4261,True,,,image,tunisia-map-physical.jpg
60,True,,,image,Flag-of-Brazil_2.jpg
64,True,,,image,cali.png
65,True,,,image,192800_10150257098843315_3495945_o.jpg
66,True,,,image,MHCC%20New%20Logo.JPG
66,False,261314,1190_265_MHCC_Engagement_Impacts.pdf,file,http://www.participedia.net/sites/default/files/case-files/1190_265_MHCC_Engagement_Impacts.pdf
66,False,138701,1190_303_MHCC_MH_Strategy_Goals_Before_and_After.pdf,file,http://www.participedia.net/sites/default/files/case-files/1190_303_MHCC_MH_Strategy_Goals_Before_and_After.pdf
67,True,,,image,_49766838_youth_parliament_466.jpg
69,True,,,image,eustar.jpg
70,True,,,image,newsom-garden.jpg
71,True,,,image,CAPS100x100.gif
74,True,,,image,indonesia.jpg
75,True,,,image,Open%20Government.jpg
77,True,,,image,scotland.jpg
78,True,,,image,unop01.jpg
78,False,51546,VD. Unified New Orleans Plan.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Unified%20New%20Orleans%20Plan.pdf
80,True,,,image,Screen%20Shot%202015-08-10%20at%2012.00.22%20PM.png
82,True,,,image,mondragon.jpg
83,True,,,image,gacaca.jpg
88,True,,,image,Recife%20Brazil.jpg
88,False,,,image,index.php__22.jpg
88,False,,,image,index.php2__8.jpg
88,False,,,image,index.php3__5.jpg
88,False,,,image,index.php4__4.jpg
88,False,57271,VD. Recife Participatory Budget.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Recife%20Participatory%20Budget.pdf
88,False,235520,1324_265_Social_Accountability.doc,file,http://www.participedia.net/sites/default/files/case-files/1324_265_Social_Accountability.doc
88,False,241667,1324_303_Case_Study_Recife.pdf,file,http://www.participedia.net/sites/default/files/case-files/1324_303_Case_Study_Recife.pdf
93,True,,,image,Chile_Costanera_Norte_crossing_downtown_Santiago.JPG
100,True,,,image,lundi-matin-lors-de-la-conference-de-presse-du-ccreg.jpg
105,True,,,image,8d786b3c1d.jpg
106,True,,,image,sullabuonastrada_depliant_small_0.jpg
109,True,,,image,La_Reina_desde_Las_Condes%2C_Chile.jpg
111,True,,,image,1239140226_SE%2520LHIN%2520groupshot.jpg
113,True,,,image,Ponte_Buggianese_panorama.JPG
117,True,,,image,Neighborhood_Action_logo.gif
130,True,,,image,althing.jpg
131,True,,,image,Icelands-parliament-the-a-007.jpg
135,True,,,image,oosterweel-actiegroepen-willen-regering-bestoken-met-e-mails_5_460x0.jpg
138,True,,,image,8.JPG
142,True,,,image,prampolini.jpg
143,True,,,image,levorno.jpg
766,True,,,image,Expo39_1.jpg
386,True,,,image,Screen%20Shot%202012-06-30%20at%202.11.20%20PM.png
419,True,,,image,NYC%20food%20faith%20justice%20lead.jpg
426,True,,,image,or%C3%A7amento%20participativo.gif
2454,True,,,image,pb5_vote.jpg
433,True,,,image,33.JPG
434,True,,,image,250px-Amherst_MA_USA.jpg
438,True,,,image,250px-Torranceca.jpg
439,True,,,image,250px-Newbrunswickwaterfront.jpg
440,True,,,image,StrongStarts0492rev.jpg
443,True,,,image,dance-performance-2961278857029or6h.jpg
548,True,,,image,YoCD%20image.jpg
445,True,,,image,240px-Onondaga_lake_skyline.jpg
449,True,,,image,logo_big.png
450,True,,,image,220px-Astronaut-EVA.jpg
451,True,,,image,Say_Logo2.gif
454,True,,,image,agenda.jpg
456,True,,,image,Brisas.jpg
460,True,,,image,800px-Barcelona._View_from_Tibidabo.jpg
461,True,,,image,afaa_logo.gif
462,True,,,image,Omagh_Snow_2006.jpg
463,True,,,image,250px-Montage_Pittsburgh.jpg
464,True,,,image,250px-Kobe_montage1.jpg
465,True,,,image,350px-Downtown_Trenton_NJ.jpg
466,True,,,image,agenda%20logo.jpg
467,True,,,image,beach-in-hawaii-1306282132QKp.jpg
468,True,,,image,agenda21%20.jpg
469,True,,,image,Expo39_1.jpg
471,True,,,image,5330-700361.jpg
473,True,,,image,100px-COA_Villa_El_Salvador_District_in_Lima_Province.png
475,True,,,image,auckland_0.gif
482,True,,,image,la-plata-468x351.jpg
483,True,,,image,3716193340_564b7088d7_b.jpg
485,True,,,image,800px-2007_07_Belgium_Brussels_06_%28cropped%29-1.jpg
487,True,,,image,2185-1274886922RYfZ.jpg
497,True,,,image,Panoramica_de_Medellin-Colombia.jpg
499,True,,,image,valle.jpg
500,True,,,image,800px-Kipsbaydriz_crop.JPG
505,True,,,image,220px-Bologna._Porta_Maggiore._Strada_Magiore._Torre_degli_Asinelli_IMG_3874.JPG
506,True,,,image,800px-Oudegracht_Utrecht_2.jpg
508,True,,,image,DSC02307.JPG
511,True,,,image,Montevideo_Uruguay.jpg
515,True,,,image,bikewalk.jpg
519,True,,,image,100_3828.JPG
519,False,,,image,15occupy600px.jpg
531,True,,,image,Lore%20lindu%20pic.jpg
534,True,,,image,123.jpg
597,True,,,image,Measure%2074b.jpg
558,True,,,image,sullabuonastrada_depliant_small.jpg
570,True,,,image,valle_0.jpg
587,True,,,image,agenda21%20_0.jpg
4085,True,,Réinventer la ville: Lac-Mégantic,image,reinventer-la-ville.png
588,True,,,image,220px-Bologna._Porta_Maggiore._Strada_Magiore._Torre_degli_Asinelli_IMG_3874_0.JPG
593,True,,,image,OregonCIR2010Panelists%20deliberate_0.jpg
595,True,,,image,8d786b3c1d_0.jpg
604,True,,,image,burning_man.jpg
619,True,,,image,inbelt1.jpg
633,True,,,image,49.jpeg
642,True,,,image,0.jpeg
644,True,,,image,Cartellone_sm.jpg
647,True,,,image,Raymond.PNG
769,True,,,image,Measure%2074b.jpg
1183,True,,,image,envision.jpg
718,True,,,image,IMAGE.jpg
773,True,,,image,20090823-fwp14jbhb2537i13wdkxih6j56.jpg
728,True,,,image,9.jpg
732,True,,,image,header_0.jpg
738,True,,,image,DistrictMapFront.png
741,True,,,image,43190.jpg
742,True,,,image,cpp_0.jpg
744,False,,,image,index.php__24.jpg
744,False,,,image,index.php2__9.jpg
744,False,,,image,index.php3__6.jpg
744,False,,,image,index.php4__5.jpg
744,False,56910,"VD. Co-Governance in Belo Horizonte, Brazil.pdf",file,http://www.participedia.net/sites/default/files/case-files/VD.%20Co-Governance%20in%20Belo%20Horizonte%2C%20Brazil.pdf
744,False,891093,241_265_bibl_Terence_Wood.pdf,file,http://www.participedia.net/sites/default/files/case-files/241_265_bibl_Terence_Wood.pdf
744,False,287163,241_303_83_Wood_Murray_ISSN_0924_0608.pdf,file,http://www.participedia.net/sites/default/files/case-files/241_303_83_Wood_Murray_ISSN_0924_0608.pdf
744,False,284992,241_304_Case_Study_Belo_Horizonte.pdf,file,http://www.participedia.net/sites/default/files/case-files/241_304_Case_Study_Belo_Horizonte.pdf
750,True,,,image,487650_411951982173672_1159299488_n.jpg
787,True,,,image,DistrictMapFront.png
755,True,,,image,01-berlin-13-02-09-kanzlerin-beim-buergerforum-europa.jpg
758,True,,,image,logo-buergerforum-26_0.gif
1199,True,,,image,image_mini-1.jpg
796,True,,,image,0.jpeg
797,True,,,image,horses_driveway.jpg
801,True,,,image,rainbow_logo%20-%20very%20small.jpg
808,True,,,image,800px-Mahameru-volcano.jpg
1134,True,,,image,song1.jpg
1110,True,,,image,niras1.jpg
1112,True,,,image,chinatown1.jpg
1112,False,,,image,chinatown2.jpg
1112,False,3558499,861_265_chinatown_poster_final_resize.pdf,file,http://www.participedia.net/sites/default/files/case-files/861_265_chinatown_poster_final_resize.pdf
825,True,,,image,290px-Canberra_Montage.png
1141,True,,,image,moscow1.JPG
1141,False,,,image,moscow2.JPG
1141,False,,,image,moscow4.JPG
1141,False,,,image,moscow7.JPG
1141,False,,,image,moscow8.JPG
1141,False,835210,549_265_Nomination_Municipal_Volunteer_Commissions.pdf,file,http://www.participedia.net/sites/default/files/case-files/549_265_Nomination_Municipal_Volunteer_Commissions.pdf
1184,True,,,image,Leith%20Decides.jpg
1185,True,,,image,index.php__2.jpg
1185,False,3414437,690_265_e_dialogos_Brasov.pptx,file,http://www.participedia.net/sites/default/files/case-files/690_265_e_dialogos_Brasov.pptx
1186,True,,,image,Childrens%20Udecide%20image_mini.jpg
973,True,,,image,berlin_0.jpg
973,False,481185,1161_265_080924_Projektaufruf_Lage.pdf,file,http://www.participedia.net/sites/default/files/case-files/1161_265_080924_Projektaufruf_Lage.pdf
973,False,10684748,1161_303_Zebralog_Praesentation_THF_eng.pdf,file,http://www.participedia.net/sites/default/files/case-files/1161_303_Zebralog_Praesentation_THF_eng.pdf
974,True,,,image,chem1.jpg
974,False,1096337,1210_265_NCFactsheet.pdf,file,http://www.participedia.net/sites/default/files/case-files/1210_265_NCFactsheet.pdf
1147,True,,,image,ppg-logo_0.jpg
1181,True,,,image,index.php_.jpg
1181,False,5445036,91_265_Doklad_GB_reduce_2.pdf,file,http://www.participedia.net/sites/default/files/case-files/91_265_Doklad_GB_reduce_2.pdf
1181,False,329113,91_303_91_305_OSI_Custody_visiting_report_2006.pdf,file,http://www.participedia.net/sites/default/files/case-files/91_303_91_305_OSI_Custody_visiting_report_2006.pdf
849,True,,,image,Ministerio%20da%20saude%202.png
850,True,,,image,image_1.jpg
852,True,,,image,althing.jpg
852,False,,,image,Constitutional_Diagram.jpg
970,True,,,image,index.php__5.jpg
970,False,4817408,1107_265_2010_07_16_HSK_Liste__Ratsbeschluss_08.07.2010_.xls,file,http://www.participedia.net/sites/default/files/case-files/1107_265_2010_07_16_HSK_Liste__Ratsbeschluss_08.07.2010_.xls
970,False,4433408,1107_303_1106_303_Entwurf_Rechenschaftsbericht_B_rbeteiligung.xls,file,http://www.participedia.net/sites/default/files/case-files/1107_303_1106_303_Entwurf_Rechenschaftsbericht_B_rbeteiligung.xls
971,True,,,image,mitreden.jpg
972,True,,,image,dresdner1.jpg
972,False,,,image,index.php2__1.jpg
972,False,,,image,index.php3_.jpg
972,False,,,image,index.php4_.jpg
972,False,184820,1140_265_DD_Neumarkt_Plakat.pdf,file,http://www.participedia.net/sites/default/files/case-files/1140_265_DD_Neumarkt_Plakat.pdf
972,False,79135,1140_303_DD_Neumarkt_Feedbackkarte.pdf,file,http://www.participedia.net/sites/default/files/case-files/1140_303_DD_Neumarkt_Feedbackkarte.pdf
1148,True,,,image,Participants%20take%20turns%20asking%20the%20minister%20and%20his%20team%20questions%20at%20Bwari%20Town%20Hall.jpg
1148,False,688140,237_265_Town_Hall_Meetings.pdf,file,http://www.participedia.net/sites/default/files/case-files/237_265_Town_Hall_Meetings.pdf
1148,False,357244,237_303_Case_Study_Nigeria.pdf,file,http://www.participedia.net/sites/default/files/case-files/237_303_Case_Study_Nigeria.pdf
1148,False,347174,237_304_DRFAT_REPORT_TO_MM_FOR_NICK_IDS_AWARD_NOMI_JULY_2010.pdf,file,http://www.participedia.net/sites/default/files/case-files/237_304_DRFAT_REPORT_TO_MM_FOR_NICK_IDS_AWARD_NOMI_JULY_2010.pdf
1150,False,,,image,Students%20presenting%20their%20ideas%20for%20improving%20their%20schools%20at%20the%20Citizens%27%20Hall_0.jpg
1150,False,,,image,President%20Elbegdorj%20Tsakhia%20opening%20a%20session%20of%20the%20Citizens%27%20Hall_0.jpg
1150,False,5511093,310_265_photos_of_CH.docx,file,http://www.participedia.net/sites/default/files/case-files/310_265_photos_of_CH.docx
1153,False,,,image,index.php__18.jpg
1153,False,,,image,index.php2__4.jpg
1153,False,,,image,index.php3__2.jpg
1153,False,,,image,index.php4__2.jpg
1153,False,,,image,index.php5__0.jpg
