case_id,is_lead,size,title,type,url
1153,False,60819,VD. Io Partecipo.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Io%20Partecipo.pdf
1153,False,165902,332_265_Iopartecipo_article.pdf,file,http://www.participedia.net/sites/default/files/case-files/332_265_Iopartecipo_article.pdf
1153,False,283638,332_303_The_e_participation_projects_of_the_Emilia_Romagna.pdf,file,http://www.participedia.net/sites/default/files/case-files/332_303_The_e_participation_projects_of_the_Emilia_Romagna.pdf
1153,False,1361479,332_304_meeting_onu.pdf,file,http://www.participedia.net/sites/default/files/case-files/332_304_meeting_onu.pdf
873,True,,,image,Estacion%20Central.png
1105,True,,,image,ecc.jpg
1105,False,308078,219_265_ECC_09_Project_Description_final.pdf,file,http://www.participedia.net/sites/default/files/case-files/219_265_ECC_09_Project_Description_final.pdf
1250,True,,,image,CitizensAssembly_2.jpg
1107,True,,,image,family.jpg
1077,True,,,image,congreso%20visible.jpg
935,True,,,image,crowd_previewsml.jpg
1161,True,,,image,imagine.jpg
1244,True,,,image,Flag-of-Brazil_2.jpg
1197,True,,,image,image_mini.jpg
946,True,,,image,hampton1.jpg
946,False,,,image,index.php2__0.jpg
946,False,301831,94_265_Case_Study_Hampton.pdf,file,http://www.participedia.net/sites/default/files/case-files/94_265_Case_Study_Hampton.pdf
1109,True,,,image,lubecker.jpg
1087,True,,,image,3c1b03297b74bb05c9338624c86f63bf.jpg
1087,False,,,image,elizkautz1_0.jpg
1087,False,584133,87_265_Putting_the_Public_Back_in_New_Democrat_1997.pdf,file,http://www.participedia.net/sites/default/files/case-files/87_265_Putting_the_Public_Back_in_New_Democrat_1997.pdf
953,True,,,image,geraldton.jpg
953,False,,,image,index.php2_.jpg
953,False,521317,"683_265_Roles,_Deliberative_Process_and_Techniques.pdf",file,http://www.participedia.net/sites/default/files/case-files/683_265_Roles%2C_Deliberative_Process_and_Techniques.pdf
953,False,6679243,683_303_Geraldton_2029_Media_file.pdf,file,http://www.participedia.net/sites/default/files/case-files/683_303_Geraldton_2029_Media_file.pdf
953,False,403213,683_304_2029_and_beyond_preliminary_reports.pdf,file,http://www.participedia.net/sites/default/files/case-files/683_304_2029_and_beyond_preliminary_reports.pdf
953,False,389827,683_305_Geraldton_City_Region.pdf,file,http://www.participedia.net/sites/default/files/case-files/683_305_Geraldton_City_Region.pdf
953,False,291458,683_387_Case_Study_Geraldton.pdf,file,http://www.participedia.net/sites/default/files/case-files/683_387_Case_Study_Geraldton.pdf
1187,True,,,image,Miles%20Platting%20Decided.jpg
1188,True,,,image,Thornhill%20small.jpg
1094,True,,,image,alb_logo_0.png
1094,False,21272,760_265_Toespraak_Ank_Bijleveld_BZK.pdf,file,http://www.participedia.net/sites/default/files/case-files/760_265_Toespraak_Ank_Bijleveld_BZK.pdf
1094,False,18278,760_303_Speech_Ralph_Pans_Festival__IAMB.pdf,file,http://www.participedia.net/sites/default/files/case-files/760_303_Speech_Ralph_Pans_Festival__IAMB.pdf
1094,False,36078,760_304_FEST_LofredeRoelInTVeld_161209.pdf,file,http://www.participedia.net/sites/default/files/case-files/760_304_FEST_LofredeRoelInTVeld_161209.pdf
1094,False,596491,760_305_Eindrapport_evaluatie_IAMB__def2.pdf,file,http://www.participedia.net/sites/default/files/case-files/760_305_Eindrapport_evaluatie_IAMB__def2.pdf
1083,True,,,image,ethiopia3.jpg
1083,False,,,image,ethiopia1.jpg
1083,False,,,image,ethiopia2.jpg
964,True,,,image,e-democracia_0.jpg
1045,True,,,image,parlamento.jpg
1196,True,,,image,Dulverton.jpg
1190,True,,,image,Crosssroads%20daycare%20Norfolk.jpg
1191,True,,,image,every1counts.jpg
1143,True,,,image,queensland.jpg
1130,True,,,image,information1.jpg
1130,False,87552,98_265_Baviskar.2010___Right_to_Information_in_India.doc,file,http://www.participedia.net/sites/default/files/case-files/98_265_Baviskar.2010___Right_to_Information_in_India.doc
1130,False,96768,98_303_NCPRI___Citizen_Primer_to_the_RtI_Act_2005.doc,file,http://www.participedia.net/sites/default/files/case-files/98_303_NCPRI___Citizen_Primer_to_the_RtI_Act_2005.doc
1130,False,147283,98_304_Gov_of_India___Guide_to_RTI_2005pdf.pdf,file,http://www.participedia.net/sites/default/files/case-files/98_304_Gov_of_India___Guide_to_RTI_2005pdf.pdf
1130,False,219849,98_305_RAAG_and_NCPRI.2008___Safeguarding_the_Right_to_Information._Interim_Report.pdf,file,http://www.participedia.net/sites/default/files/case-files/98_305_RAAG_and_NCPRI.2008___Safeguarding_the_Right_to_Information._Interim_Report.pdf
1255,True,,,image,250px-Torranceca.jpg
1120,True,,,image,housing.jpg
1128,True,,,image,olanet.jpg
1115,True,,,image,rosario.jpg
1115,False,,,image,index.php2__2.jpg
1115,False,,,image,index.php3__0.jpg
1115,False,,,image,index.php4__0.jpg
1115,False,,,image,index.php5_.jpg
1115,False,,,image,index.php6_.jpg
1115,False,77824,796_265_citizenship_by_practicing_democracy.doc,file,http://www.participedia.net/sites/default/files/case-files/796_265_citizenship_by_practicing_democracy.doc
1115,False,105472,796_303_J_Lerner__research.doc,file,http://www.participedia.net/sites/default/files/case-files/796_303_J_Lerner__research.doc
1115,False,1024146,796_305_Training_Mod_Rosario_Ingl.pdf,file,http://www.participedia.net/sites/default/files/case-files/796_305_Training_Mod_Rosario_Ingl.pdf
1170,True,,,image,index.jpg
1170,False,367000,93_265_lias_pamatzinojums_eng.pdf,file,http://www.participedia.net/sites/default/files/case-files/93_265_lias_pamatzinojums_eng.pdf
1170,False,2087424,93_303_ROBERTS_KILIS.ppt,file,http://www.participedia.net/sites/default/files/case-files/93_303_ROBERTS_KILIS.ppt
1172,True,,,image,moldovan1.jpg
1172,False,,,image,index_0.jpg
1172,False,630263,475_265_Nr_adev_2010_ian_1_61_Internet.pdf,file,http://www.participedia.net/sites/default/files/case-files/475_265_Nr_adev_2010_ian_1_61_Internet.pdf
1174,True,,,image,exchange1.jpg
1208,True,,,image,miltonkeynes.jpg
1211,True,,,image,st%20anns.jpg
1212,True,,,image,berk.jpg
1213,True,,,image,tameside.jpg
1214,True,,,image,acorns.jpg
1215,True,,,image,scar.jpg
1216,True,,,image,eich.jpg
1217,True,,,image,section.jpg
1219,True,,,image,your.jpg
1221,True,,,image,parr.jpg
1222,True,,,image,morec.jpg
1223,True,,,image,Salford.png
1223,False,33280,Salford PB Pilot proposal item7-1.doc,file,http://www.participedia.net/sites/default/files/case-files/Salford%20PB%20Pilot%20proposal%20item7-1.doc
1223,False,75991,Salford community committees and budget participation.pdf,file,http://www.participedia.net/sites/default/files/case-files/Salford%20community%20committees%20and%20budget%20participation.pdf
1224,True,,,image,Coedpoeth-report-small.jpg
1224,False,273420,PB from a practitioner perspective report Final.pdf,file,http://www.participedia.net/sites/default/files/case-files/PB%20from%20a%20practitioner%20perspective%20report%20Final.pdf
1225,True,,,image,Buckingshire%20CC%20school-pupils-200.jpg
1227,True,,,image,kei.jpg
1227,False,165888,Draft report on Keighley Pilot 10th september version.doc,file,http://www.participedia.net/sites/default/files/case-files/Draft%20report%20on%20Keighley%20Pilot%2010th%20september%20version.doc
1229,True,,,image,Harrow.jpg
1233,True,,,image,index.php__1.jpg
1233,False,1313103,537_265_eGov_2009.pdf,file,http://www.participedia.net/sites/default/files/case-files/537_265_eGov_2009.pdf
1233,False,11178496,537_303_e_people_presentation.ppt,file,http://www.participedia.net/sites/default/files/case-files/537_303_e_people_presentation.ppt
1233,False,3362942,537_304_537_303_e_people_presentation.pdf,file,http://www.participedia.net/sites/default/files/case-files/537_304_537_303_e_people_presentation.pdf
1240,True,,,image,index.php__3.jpg
1240,False,4977446,647_265_647_265_Community_Building.pptx,file,http://www.participedia.net/sites/default/files/case-files/647_265_647_265_Community_Building.pptx
1240,False,328190,647_303_edemnfbrochure.pdf,file,http://www.participedia.net/sites/default/files/case-files/647_303_edemnfbrochure.pdf
1240,False,90825,647_304_poster_nfgeneral.pdf,file,http://www.participedia.net/sites/default/files/case-files/647_304_poster_nfgeneral.pdf
1240,False,5070471,647_305_647_305_CliftLocalMatters.pptx,file,http://www.participedia.net/sites/default/files/case-files/647_305_647_305_CliftLocalMatters.pptx
1259,False,137216,329_265_Final_Summary_Report_March_31.doc,file,http://www.participedia.net/sites/default/files/case-files/329_265_Final_Summary_Report_March_31.doc
1259,False,45056,329_303_Shauna_Sylvester__RMP_Responses_to_additional_questions.doc,file,http://www.participedia.net/sites/default/files/case-files/329_303_Shauna_Sylvester__RMP_Responses_to_additional_questions.doc
1261,True,,,image,index.php__12.jpg
1261,False,2707736,492_265_Social_Networking_on_Climate_Change_after_review__camera_ready_.pdf,file,http://www.participedia.net/sites/default/files/case-files/492_265_Social_Networking_on_Climate_Change_after_review__camera_ready_.pdf
1263,False,,,image,277_304_people2.jpg
1263,False,,,image,277_305_kids.jpg
1263,False,,,image,index.php__13.jpg
1263,False,,,image,index.php2__3.jpg
1263,False,,,image,index.php3__1.jpg
1263,False,,,image,index.php4__1.jpg
1263,False,236466,277_265_Case_Study_La_Plata.pdf,file,http://www.participedia.net/sites/default/files/case-files/277_265_Case_Study_La_Plata.pdf
1265,True,,,image,index.php__14.jpg
1265,False,521563,487_265_Presentacion_Premios_Participa_CPO__Modo_de_compatibilidad_.pdf,file,http://www.participedia.net/sites/default/files/case-files/487_265_Presentacion_Premios_Participa_CPO__Modo_de_compatibilidad_.pdf
1268,False,,,image,index.php__15.jpg
1863,True,,,image,class%20photo.jpg
1863,False,,,image,PECCA%20Day%202%20-%2017.jpg
1863,False,,,image,councillors%20roundtable_0.jpg
1863,False,,,image,PECCA%20Day%202%20-%2031.jpg
1863,False,,,image,PECCA%20Day%203%20-%2001.jpg
1351,False,456352,1320_265_SCRC_Kuna_Story.pdf,file,http://www.participedia.net/sites/default/files/case-files/1320_265_SCRC_Kuna_Story.pdf
1351,False,58368,1320_303_What_Kuna_High_School_Graduates_Should_Know_and_Be_Able_to_Do__Discussion_Questions.doc,file,http://www.participedia.net/sites/default/files/case-files/1320_303_What_Kuna_High_School_Graduates_Should_Know_and_Be_Able_to_Do__Discussion_Questions.doc
1351,False,25600,1320_304_School_Board_President_Touts_Advantages_of_Study_Cicrles.doc,file,http://www.participedia.net/sites/default/files/case-files/1320_304_School_Board_President_Touts_Advantages_of_Study_Cicrles.doc
1351,False,95256,1320_305_Visio_Groups_and_contacts.vsd_.pdf,file,http://www.participedia.net/sites/default/files/case-files/1320_305_Visio_Groups_and_contacts.vsd_.pdf
1351,False,1654757,1320_387_4.09Budget_Discussion_Presentation.pdf,file,http://www.participedia.net/sites/default/files/case-files/1320_387_4.09Budget_Discussion_Presentation.pdf
1354,False,,,image,index.php__23.jpg
1403,True,,,image,ba_venezuela00_socia01.jpg
1449,True,,,image,amir2.jpg
1431,True,,,image,unop01.jpg
1431,False,51546,VD. Unified New Orleans Plan.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Unified%20New%20Orleans%20Plan.pdf
2453,True,,,image,Icelands-parliament-the-a-007.jpg
2453,False,,,image,Constitutional_Diagram.jpg
2444,True,,,image,Recife%20Brazil.jpg
2444,False,,,image,index.php__22.jpg
2444,False,,,image,index.php2__8.jpg
2444,False,,,image,index.php3__5.jpg
2444,False,,,image,index.php4__4.jpg
2444,False,57271,VD. Recife Participatory Budget.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20Recife%20Participatory%20Budget.pdf
2444,False,235520,1324_265_Social_Accountability.doc,file,http://www.participedia.net/sites/default/files/case-files/1324_265_Social_Accountability.doc
2444,False,241667,1324_303_Case_Study_Recife.pdf,file,http://www.participedia.net/sites/default/files/case-files/1324_303_Case_Study_Recife.pdf
4196,True,,Democracy In Practice Logo,image,New%20Logo%20Update_0.png
2218,True,,,image,eustar.jpg
2843,True,,,image,Logo_G1000_Wit.jpg
2315,True,,,image,KerialaIndia.png
2315,False,49148,VD. People's Planning Campaign.pdf,file,http://www.participedia.net/sites/default/files/case-files/VD.%20People%27s%20Planning%20Campaign.pdf
2360,True,,,image,USACE_Tillamook_Bay_Oregon.jpg
3079,True,,,image,250px-Kobe_montage1.jpg
2618,True,,AskThem.io,image,AskThem_logo.png
2618,False,70098,AskThem_one_pager.pdf,file,http://www.participedia.net/sites/default/files/case-files/AskThem_one_pager.pdf
3193,True,,,image,senate-meeting.jpeg
2892,True,,,image,screenshot.jpg
2697,True,,,image,cali.png
2635,True,,,image,Screen%20Shot%202014-04-26%20at%2011.35.55%20AM.png
2842,True,,,image,Motiemarkt%20Enschede.jpg
2841,True,,,image,logo_header2.png
4247,False,526087,democracia_participacao_popular.pdf,file,http://www.participedia.net/sites/default/files/case-files/democracia_participacao_popular.pdf
4240,True,,,image,COV-logo.png
4230,True,,,image,Participatory%20Budgeting%20in%20Vallejo3.png
4133,False,397995,28171_15_02_Abolfazli_Alemi.pdf,file,http://www.participedia.net/sites/default/files/case-files/28171_15_02_Abolfazli_Alemi.pdf
4228,False,1882957,Key Media Items-Grandview-Woodland Citizens' Assembly.pdf,file,http://www.participedia.net/sites/default/files/case-files/Key%20Media%20Items-Grandview-Woodland%20Citizens%27%20Assembly.pdf
4160,True,,ePetitionen des deutschen Bundestages,image,screenshot.png
4162,False,681490,Analysis of Citizen Participation in Dortmund Noise Action Plan (German).pdf,file,http://www.participedia.net/sites/default/files/case-files/Analysis%20of%20Citizen%20Participation%20in%20Dortmund%20Noise%20Action%20Plan%20%28German%29.pdf
4166,False,,,image,Verlauf_Initiativen_0.jpg
4166,False,,,image,Entscheidung_ueber_initiativen_1.jpg
4176,True,,,image,Youth%20Lead%20the%20Change1.jpg
4177,True,,,image,1150378_679400012105905_572441092_n.png
4177,False,,,image,Group%20photo%201%20edit.jpg
4221,True,,,image,7447116134_dce361a1fe_b.jpg
4225,True,,,image,Electronic%20Participatory%20Budgeting%20in%20Iceland.jpg
4225,False,,,image,Screen%20shot%202015-06-27%20at%2011.44.54%20PM_0.png
4287,True,,,image,Logo%20Prodep.jpg
4288,True,,,image,Logo%20Prodep_0.jpg
4292,True,,,image,Strategic-Plan-Workshop-2-480x249_0.jpg
4292,False,,,image,kadikoy-planning-its-future-with-young-people_h21026.jpg
4292,False,,,image,kadikoy-planning-its-future-with-young-people-6249703_5273_o.jpg
4295,True,,cycling-workshop-municipality-of-kadikoy,image,image.png
4295,False,,,image,tak%20biiskelt%20harita.jpg
4295,False,,,image,tak%20bisiklet.jpg
4295,False,,,image,tak%20bisikletli%20ula%C5%9F%C4%B1m%20%C3%A7al%C4%B1%C5%9Ftay%C4%B1.jpg
4295,False,15441,Attachment I - Group Work Results of the Bikeway Workshop,file,http://www.participedia.net/sites/default/files/case-files/Group%20Work%20Results%20of%20the%20Bikeway%20Workshop%20for%20Kad%C4%B1k%C3%B6y.docx
4303,True,,,image,participedia-kadikoy-gender-1.JPG
4303,False,,,image,participedia-kadikoy-gender-2.JPG
4303,False,,,image,participedia-kadikoy-gender-3.JPG
4517,True,,,image,1400544_365548520275842_1089907411861077940_o.jpg
4334,True,,deliberation in action,image,maxresdefault.jpg
4336,True,,Kadife Street Participatory Dialogue ,image,kadife-street-discussion.jpeg
4336,False,,,image,kadife-street.Jpeg
4336,False,,,image,kadife-street-discussion-1.jpg
4504,True,,,image,57877bb04c1e8.jpg
4353,False,,,image,cats%26dogs%20pic.jpg
4353,False,1937411,This presentation was developed by democracyCo to explain why this Jury was so successful.,file,http://www.participedia.net/sites/default/files/case-files/Why%20was%20the%20Dog%20and%20Cat%20Citizens%27%20JUry%20successful.pdf
4366,True,,,image,stockyard-pt-563x375.jpg
4368,True,,,image,images2.jpg
4389,True,,U-Report Uganda,image,Screen%20Shot%202016-02-29%20at%2012.55.52%20PM.png
4389,False,,,image,Screen%20Shot%202016-02-29%20at%2012.58.28%20PM.png
4389,False,,,image,Screen%20Shot%202016-02-29%20at%201.00.36%20PM_0.png
4383,True,,,image,jefferson_center.jpg
4387,True,,,image,Marrickville.JPG
4391,True,,Noosa organic waste jury workshop 1,image,Noosa_Community_Jury_Workshop_1_Wayne_Schafer_0.jpg
4402,True,,,image,130619092303-brazil-protests-horizontal-gallery.jpg
4409,True,,,image,obesity.jpg
4409,False,,,image,obseity%202.jpg
4410,True,,,image,DRM_protest_Boston_DefectiveByDesign.jpg
4429,False,2895305,FremBridgeRpt_2008.pdf,file,http://www.participedia.net/sites/default/files/case-files/FremBridgeRpt_2008.pdf
4496,True,,Conference of Big Ideas,image,hepburn.jpg
4458,True,,Dogs on Inverloch Beach,image,Dogs.jpg
4466,True,,Protecting the Snowies,image,Protecting%20the%20Snowies.jpg
4469,True,,ZOOM,image,EXHI021731.jpg
4473,True,,,image,waste.png
4481,True,,,image,meeting7.jpg
4489,True,,,image,part%203.jpg
4498,True,,Campaspe: our future,image,campaspe.jpg
4505,True,,Public secondary education,image,com%20con.jpg
4505,False,,,image,Public%20education.png
4514,True,,,image,pXqsv5WI.jpeg
4512,True,,,image,Murthal-dhaba-Delhi-Chandigarh-highway-copy.jpg
4509,True,,,image,BAP-Naseema_01.jpg
4524,True,,,image,13686679_544594709071675_6922927560432828080_n.jpg
4538,True,,Cover of the inspiration manual on participation,image,InspiratieboekParticipatieOmslag2014-12-09.jpg
4554,False,101781,Glenunga_Community_Hub_Background_Information (1).pdf,file,http://www.participedia.net/sites/default/files/case-files/Glenunga_Community_Hub_Background_Information%20%281%29.pdf
4558,True,,Jury Day 1,image,160625_JURY1_DAY1_187.jpg
4558,False,,,image,Citizens%27%20Jury%20Infographic.png
