case_id,title,url
88,Finalists for the Reinhard Mohn Prize 2011: Recife Participatory Budgeting,http://www.youtube.com/watch?v=UHxVj4IyWFo
419,New York City addresses food and health disparities,http://www.youtube.com/watch?v=4lFNAeZbgkA&feature=c4-overview-vl&list=PL7BA32BFB832F6E04
475,The Auckland Plan - did you know?,http://www.youtube.com/watch?v=eGXXwD4xbTs
475,The Auckland Plan,http://www.youtube.com/watch?v=Xbcpwueb4z4&feature=related
491,Freiburger Beteiligungshaushalt 2009/2010,https://www.youtube.com/watch?v=dQw4w9WgXcQ
519,"General Assembly Meeting of Occupy Vancouver-October 18, 2011",http://www.youtube.com/watch?v=4hSEcmMLQDA
4085,Réinventer la ville : Une démarche de participation citoyenne,https://www.youtube.com/watch?v=6ZiBk6sW5Ho
4085,Réinventer la ville : La démarche de participation citoyenne,https://www.youtube.com/watch?v=tuB91v8SLYY
4085,"Réinventer la ville, vos idées, votre vision pour bâtir le plan ensemble!",https://www.youtube.com/watch?v=kOdNaTP5Ev4
4085,Réinventer la ville -Ateliers du 13-14 mai 2014,https://www.youtube.com/watch?v=h0pHPqoSJyI
4085,Plan préliminaire de reconstruction du centre-ville,https://www.youtube.com/watch?v=RwQW3fpPigY
755,BürgerForum Europa video (2009),http://www.buergerforum2009.de/page8.html
2444,Finalists for the Reinhard Mohn Prize 2011: Recife Participatory Budgeting,http://www.youtube.com/watch?v=UHxVj4IyWFo
2842,Motiemarkt Enschede ,http://www.youtube.com/watch?v=iVNIFic25y8
4389,U-report TV: Orphans & Education (2012),https://www.youtube.com/watch?v=Dp_l-tug8OQ&list=PLhxpfH343udodgbl4BsOMETv31yLATioc
4399,Belo Monte: the announcement of a war,https://vimeo.com/44877149
