user_id,method_id,timestamp
4,145,2011-12-25T04:54:17
12,146,2015-03-12T16:42:50
24,147,2013-12-13T18:24:31
46,148,2011-12-21T22:28:11
28,149,2011-12-13T22:50:26
56,150,2011-12-13T22:50:26
58,151,2014-10-18T14:30:57
53,152,2011-12-13T22:50:26
53,153,2011-12-13T22:50:26
60,154,2011-12-13T22:50:26
92,155,2013-07-27T11:39:45
85,156,2016-06-06T13:19:20
110,157,2011-12-13T22:50:26
141,158,2011-12-13T22:50:26
114,159,2011-12-13T22:50:26
1077,160,2011-12-22T00:26:46
148,161,2011-12-13T22:50:26
102,162,2011-12-13T22:50:26
157,163,2012-11-10T22:22:50
111,164,2012-06-19T02:28:10
160,165,2011-12-13T22:50:26
167,166,2011-12-21T23:24:34
100,167,2011-12-13T22:50:26
166,168,2013-08-17T22:12:47
170,169,2011-12-13T22:50:26
164,170,2013-07-27T11:38:06
136,171,2016-02-14T16:28:12
168,172,2011-12-13T22:50:26
188,173,2011-12-01T19:31:01
153,174,2011-12-14T20:27:22
7,175,2011-12-21T23:17:14
188,176,2011-12-21T23:15:45
188,177,2011-12-13T22:50:26
237,179,2011-12-13T22:50:26
232,180,2013-07-27T11:36:46
4,181,2016-08-29T21:56:04
1076,182,2011-12-22T00:25:23
270,183,2011-12-13T22:50:26
262,184,2011-12-13T22:50:26
125,185,2011-12-22T00:35:51
278,186,2011-12-13T22:50:26
280,187,2011-12-13T22:50:26
233,188,2012-06-28T04:20:02
285,189,2011-12-13T22:50:26
247,190,2011-12-13T22:50:26
188,191,2012-06-09T05:47:46
188,192,2011-12-13T22:50:26
188,194,2011-12-14T00:14:26
188,195,2011-12-14T00:15:26
188,196,2011-12-21T23:19:55
626,197,2011-12-13T22:50:26
972,198,2012-11-02T14:46:57
33,387,2011-12-01T19:31:01
1022,399,2012-01-26T00:36:50
1049,428,2011-12-20T22:09:51
832,441,2011-12-24T01:17:25
1052,448,2011-12-27T05:12:20
1099,457,2011-12-30T19:17:38
1099,459,2011-12-30T19:22:09
832,474,2012-01-10T07:33:02
188,484,2012-01-14T10:22:01
832,514,2012-01-28T14:05:53
1189,518,2015-06-29T18:29:14
1197,520,2012-03-01T19:02:04
1079,521,2012-02-13T05:25:24
2703,1278,2013-09-07T21:14:50
1226,529,2012-11-10T22:53:32
1227,530,2012-03-01T19:40:42
1225,538,2012-03-01T18:06:22
1229,540,2012-03-01T18:05:05
1239,543,2016-03-16T15:50:51
1208,547,2012-03-01T19:34:17
1200,559,2012-04-11T17:04:33
1200,560,2016-07-17T13:11:14
1200,565,2012-04-11T18:04:41
1200,566,2012-04-11T18:05:58
1305,580,2012-04-30T02:16:11
1361,592,2015-11-09T17:13:25
1361,598,2012-07-11T06:21:44
1201,622,2016-08-22T15:45:38
1604,629,2012-07-13T07:03:40
1604,626,2012-07-13T06:56:24
1604,627,2012-07-13T06:58:15
1604,628,2012-07-13T06:58:52
1361,631,2016-08-22T15:08:12
1361,635,2012-07-21T06:07:13
1361,639,2012-08-16T15:08:34
1714,650,2012-09-28T15:27:57
25,688,2012-11-10T22:30:13
1832,727,2012-12-08T21:25:18
1895,733,2016-07-18T19:57:55
2171,775,2015-06-19T13:44:25
1954,736,2012-12-10T16:08:52
25,794,2013-03-07T14:49:01
25,799,2013-03-14T18:56:03
2161,1550,2014-03-18T15:37:30
25,985,2013-05-30T18:25:07
2790,1154,2014-04-14T10:55:14
11,855,2013-04-12T19:08:50
2561,1257,2014-01-22T11:52:36
8801,1692,2014-01-01T02:39:11
1109,1587,2013-12-03T01:56:04
1109,1588,2013-12-03T01:59:57
2363,2840,2014-05-02T18:20:50
16073,3431,2014-06-28T06:18:25
78405,4241,2016-07-31T02:38:49
1776,4232,2015-05-25T19:35:09
67764,4146,2014-11-05T10:56:37
69258,4149,2014-11-26T22:11:31
69258,4150,2014-11-26T22:05:23
110904,4317,2016-02-08T04:53:11
78064,4206,2016-07-31T13:58:15
70680,4175,2015-03-01T18:54:38
25,4258,2015-07-02T16:54:12
106686,4286,2015-12-10T18:58:49
110904,4307,2016-02-03T16:33:04
110904,4298,2016-01-30T17:17:44
110904,4299,2016-02-25T13:17:07
110904,4304,2016-02-02T16:19:24
110904,4305,2016-02-02T17:09:07
110904,4313,2016-08-24T11:03:56
110904,4314,2016-02-04T17:15:18
110904,4319,2016-05-24T19:48:02
110904,4322,2016-02-13T17:11:04
110904,4324,2016-02-17T03:00:38
110904,4327,2016-08-02T12:52:41
110904,4328,2016-02-29T16:39:08
110904,4343,2016-04-15T15:26:40
110904,4344,2016-05-29T00:25:42
110904,4345,2016-08-09T18:08:47
146190,4349,2016-04-26T08:27:52
110904,4352,2016-04-30T15:47:25
147796,4357,2016-08-06T22:15:07
112359,4380,2016-05-16T16:14:39
112359,4381,2016-05-16T16:24:29
153320,4395,2016-05-25T11:33:40
153320,4400,2016-06-02T10:02:49
153320,4403,2016-05-26T12:26:17
1811,4413,2016-06-05T08:56:02
7665,4419,2016-06-06T20:46:09
110904,4426,2016-06-15T22:29:21
134860,4434,2016-06-20T06:25:41
110904,4451,2016-06-25T22:04:37
134860,4467,2016-07-05T06:28:50
110904,4546,2016-08-16T16:43:27
78241,4526,2016-08-01T17:17:03
110904,4534,2016-08-09T20:46:27
134860,4537,2016-08-12T03:00:40
