executive_director,id,issue,location,original_language,post_date,published,sector,updated_date
NA,522,Poverty Reduction,797,en,2012-02-22T21:17:54,Yes,,2012-03-01T10:04:36
,523,,798,en,2012-02-24T15:26:36,Yes,,2012-02-24T15:26:36
,527,,799,en,2012-02-26T23:59:18,Yes,,2012-02-26T23:59:18
Mary C. Joyce,532,Poverty Reduction,800,en,2012-02-28T21:45:17,Yes,Non-Profit or Non Governmental,2013-03-31T20:11:22
Dr. Joseph Toscano,535,Other,801,en,2012-02-29T09:08:10,Yes,Non-Profit or Non Governmental,2012-03-01T19:27:17
,536,Other,802,en,2012-02-29T22:00:35,Yes,,2012-03-01T19:07:46
,537,Environment,803,en,2012-03-01T00:25:35,Yes,Government,2012-03-01T04:19:43
Lance Bennett ,539,Human Rights,804,en,2012-03-01T03:41:00,Yes,University or Research,2012-03-01T19:12:14
Bill Moyer,544,Budgeting,805,en,2012-03-01T11:40:18,Yes,Non-Profit or Non Governmental,2012-03-01T12:44:36
,555,,806,en,2012-03-25T08:51:39,Yes,,2012-03-25T08:51:39
,561,,807,en,2012-04-11T17:22:57,Yes,,2016-04-18T15:59:30
,562,,808,en,2012-04-11T17:42:37,Yes,,2012-04-11T17:42:37
,563,,809,en,2012-04-11T17:51:00,Yes,,2012-04-11T17:51:00
,564,,810,en,2012-04-11T17:55:15,Yes,,2012-04-11T17:55:15
,567,,811,en,2012-04-11T18:09:22,Yes,,2012-04-11T18:09:22
,569,,812,en,2012-04-13T00:59:17,Yes,,2012-04-13T00:59:17
,576,,813,en,2012-04-26T15:28:22,Yes,,2012-04-26T15:28:22
,578,,814,en,2012-04-26T15:55:58,Yes,,2012-04-26T15:55:58
,581,,815,en,2012-05-04T12:52:04,Yes,,2012-05-04T12:52:04
,582,,816,en,2012-05-04T16:25:57,Yes,,2012-05-04T16:25:57
,583,,817,en,2012-05-04T16:43:30,Yes,,2012-05-04T16:43:30
,584,,818,en,2012-05-04T17:06:42,Yes,,2012-05-04T17:06:42
David Guston,585,Environment,819,en,2012-05-04T17:26:21,Yes,University or Research,2012-05-15T17:25:14
,605,,820,en,2012-06-21T19:03:13,Yes,,2012-06-21T19:08:50
,594,,821,en,2012-06-02T01:10:40,Yes,,2012-06-02T01:10:40
Colm Bradley ,599,Environment,822,en,2012-06-12T09:34:10,Yes,Non-Profit or Non Governmental,2012-06-12T11:30:03
Daniel Yankelovich,602,Health,823,en,2012-06-13T05:26:22,Yes,For Profit,2012-07-13T06:23:16
Larry Harvey,603,,824,en,2012-06-20T07:13:32,Yes,,2012-06-20T07:13:32
,608,Identity &amp; Diversity,825,en,2012-06-24T13:54:41,Yes,Non-Profit or Non Governmental,2012-06-24T13:58:03
,620,,826,en,2012-07-05T14:30:07,Yes,,2012-07-05T14:30:07
,621,,827,en,2012-07-05T14:31:54,Yes,,2012-07-05T14:31:54
Fitz Ryland,624,Human Rights,828,en,2012-07-13T06:39:08,Yes,,2012-07-13T07:06:29
,632,,829,en,2012-07-14T06:31:07,Yes,,2012-07-17T03:54:45
,637,,830,en,2012-07-24T02:50:09,Yes,For Profit,2012-07-24T02:50:09
,638,,831,en,2012-07-24T21:11:09,Yes,,2012-07-24T21:12:17
,640,,832,en,2012-08-03T14:25:44,Yes,,2012-08-03T14:25:44
,641,,833,en,2012-08-07T15:45:58,Yes,,2012-08-07T15:45:58
,646,,834,en,2012-08-28T19:37:30,Yes,,2012-08-28T19:37:30
,648,,835,en,2012-09-11T10:04:06,Yes,,2012-09-12T15:59:05
Teele Pehk,651,Community Development,836,en,2012-10-01T11:32:39,Yes,Non-Profit or Non Governmental,2012-10-01T11:35:09
Daniel Claypool,653,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",837,en,2012-10-07T04:22:13,Yes,Government,2012-11-14T02:22:37
James McKinney,654,Budgeting,838,fr,2012-10-11T19:15:39,Yes,Non-Profit or Non Governmental,2015-08-09T01:06:03
Rickard Falkvinge,656,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",839,en,2012-10-14T22:51:17,Yes,,2012-11-08T05:19:37
,778,Other,840,en,2013-02-09T10:34:28,Yes,Non-Profit or Non Governmental,2013-02-09T10:39:58
,779,Other,841,en,2013-02-11T00:08:34,Yes,For Profit,2014-11-21T02:08:04
Peter Emerson,678,Education &amp; Schools,842,en,2012-11-05T11:56:45,Yes,,2016-06-05T19:46:02
Unknown,691,&amp; Corrections,843,en,2012-11-13T09:01:06,Yes,Non-Profit or Non Governmental,2012-12-07T16:11:02
Mark Frischmuth,694,Community Development,844,en,2012-11-13T19:03:39,Yes,,2012-12-11T15:53:16
Peter Ackerman ,698,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",845,en,2012-11-13T22:12:24,Yes,Non-Profit or Non Governmental,2012-11-14T04:44:43
Todd Solomon,699,Community Development,846,en,2012-11-13T23:28:27,Yes,Non-Profit or Non Governmental,2012-11-18T22:46:45
Christopher McCauley,700,Education &amp; Schools,847,en,2012-11-14T02:52:01,Yes,Non-Profit or Non Governmental,2012-11-19T14:55:39
Daniel Claypool,703,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",848,en,2012-11-14T07:09:23,Yes,Non-Profit or Non Governmental,2012-12-11T07:16:53
Rickard Falkvinge,704,Human Rights,849,en,2012-11-14T07:35:11,Yes,,2012-11-14T17:07:28
,706,,850,en,2012-11-14T08:14:45,Yes,,2012-11-14T08:38:16
,771,Human Rights,851,de,2013-01-21T21:21:06,Yes,,2013-01-21T21:35:18
Beth Offenbacker and Bill Corbet ,708,Community Development,852,en,2012-11-14T08:18:37,Yes,Non-Profit or Non Governmental,2012-11-14T08:18:37
,709,Science &amp; Technology,853,en,2012-11-14T08:19:42,Yes,University or Research,2013-09-28T03:39:32
,711,,854,en,2012-11-14T08:40:15,Yes,,2012-11-14T08:52:50
Dale Nienow,712,Poverty Reduction,855,en,2012-11-14T09:54:23,Yes,,2012-12-05T17:20:57
Pete Peterson,713,Other,856,en,2012-11-14T11:27:03,Yes,Non-Profit or Non Governmental,2012-11-14T11:44:01
,780,,857,en,2013-02-11T17:23:50,Yes,,2013-02-11T18:21:59
Bob Campbell (Chair),717,Poverty Reduction,858,en,2012-11-14T19:42:28,Yes,Government,2012-12-05T23:14:36
Wendy Willis and Sarah Giles ,719,Higher Education &amp; Lifelong Learning,859,en,2012-11-15T02:05:01,Yes,,2015-04-08T02:25:39
"Dr. Tobias Klug, Dr. Robert Lokaiczyk",776,Science &amp; Technology,860,de,2013-02-05T16:15:53,Yes,For Profit,2014-07-17T09:26:02
,788,,861,en,2013-02-18T23:29:01,Yes,,2013-02-18T23:29:01
,740,,862,en,2012-12-06T17:13:30,Yes,,2012-12-06T17:13:30
,783,,863,en,2013-02-18T02:53:16,Yes,,2013-02-18T02:53:16
,784,,864,en,2013-02-18T03:12:54,Yes,,2013-02-18T03:12:54
,782,,865,en,2013-02-18T00:45:02,Yes,,2013-02-18T00:45:02
,786,,866,en,2013-02-18T03:48:29,Yes,,2013-02-18T03:48:29
,756,,867,en,2012-12-13T21:58:22,Yes,,2012-12-13T22:05:27
Martin Nixdorf,757,Health,868,en,2012-12-13T22:21:36,Yes,Non-Profit or Non Governmental,2012-12-13T22:27:19
,785,,869,en,2013-02-18T03:37:18,Yes,,2013-02-18T03:37:18
,764,Other,870,en,2012-12-26T17:08:51,Yes,Non-Profit or Non Governmental,2012-12-26T17:13:40
,1086,,871,en,2013-06-18T03:00:56,Yes,,2013-06-18T03:00:56
,798,,872,en,2013-03-12T17:10:34,Yes,,2013-03-12T17:10:34
,800,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",873,en,2013-03-15T12:35:15,Yes,Non-Profit or Non Governmental,2013-03-15T16:41:08
,1133,,874,en,2013-06-28T13:37:46,Yes,,2013-06-28T13:37:46
,1142,,875,en,2013-07-02T16:19:19,Yes,,2013-07-02T16:19:19
,1146,,876,en,2013-07-04T12:33:31,Yes,,2013-07-04T12:33:31
,1144,,877,en,2013-07-03T02:01:07,Yes,,2013-07-03T02:01:07
,1145,,878,en,2013-07-03T02:18:34,Yes,,2013-07-03T02:18:34
,813,,879,en,2013-03-28T16:20:48,Yes,,2013-03-28T16:23:43
,1018,,880,en,2013-06-05T04:45:44,Yes,,2013-06-05T04:45:44
,1113,,881,en,2013-06-25T01:55:15,Yes,,2013-06-25T01:55:15
,1114,,882,en,2013-06-25T01:55:42,Yes,,2013-06-25T01:55:42
,1111,,883,en,2013-06-24T23:31:32,Yes,,2013-06-24T23:31:32
,1012,,884,en,2013-06-05T03:13:26,Yes,,2013-06-05T03:13:26
,1013,,885,en,2013-06-05T03:14:10,Yes,,2013-06-05T03:14:10
,1135,,886,en,2013-06-28T13:57:57,Yes,,2013-06-28T13:57:57
,1076,,887,en,2013-06-11T02:25:30,Yes,,2013-06-11T02:25:30
,1080,,888,en,2013-06-18T02:09:45,Yes,,2013-06-18T02:09:45
,1081,,889,en,2013-06-18T02:10:33,Yes,,2013-06-18T02:10:33
,1158,,890,en,2013-07-15T03:46:22,Yes,,2013-07-15T03:46:22
,1157,,891,en,2013-07-12T13:49:59,Yes,,2013-07-12T13:49:59
,1078,,892,en,2013-06-11T02:37:39,Yes,,2013-06-11T02:37:39
,1074,,893,en,2013-06-11T01:53:08,Yes,,2013-06-11T01:53:08
,1609,,894,en,2013-12-06T15:44:44,Yes,,2013-12-06T16:23:41
,1160,,895,en,2013-07-15T04:20:21,Yes,,2013-07-15T04:20:21
,1149,,896,en,2013-07-08T15:59:29,Yes,,2013-07-08T15:59:29
,1151,,897,en,2013-07-08T17:56:47,Yes,,2013-07-08T17:56:47
,1106,,898,en,2013-06-24T18:12:27,Yes,,2013-06-24T18:12:27
,1108,,899,en,2013-06-24T18:32:44,Yes,,2013-06-24T18:32:44
,1095,,900,en,2013-06-21T02:06:33,Yes,,2013-06-21T02:06:33
,1162,,901,en,2013-07-15T04:52:43,Yes,,2013-07-15T04:52:43
,1164,,902,en,2013-07-15T05:24:56,Yes,,2013-07-15T05:24:56
,1248,,903,en,2013-08-10T04:37:12,Yes,,2013-08-10T04:37:12
Jeffrey Abelson,945,Higher Education &amp; Lifelong Learning,904,en,2013-05-16T18:43:56,Yes,Non-Profit or Non Governmental,2013-11-25T15:46:59
,1088,,905,en,2013-06-18T16:11:25,Yes,,2013-06-18T16:11:25
Jez Hall,1070,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",906,en,2013-06-08T16:52:24,Yes,Non-Profit or Non Governmental,2013-11-07T18:18:04
,1617,,907,en,2013-12-10T14:29:20,Yes,,2013-12-10T14:29:20
,1249,,908,en,2013-08-11T06:46:56,Yes,,2013-08-11T06:46:56
,1082,,909,en,2013-06-18T02:11:26,Yes,,2013-06-18T02:11:26
,1084,,910,en,2013-06-18T02:33:44,Yes,,2013-06-18T02:33:44
,1046,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",911,en,2013-06-05T14:15:13,Yes,,2013-06-05T14:33:47
,1047,,912,en,2013-06-05T15:34:35,Yes,,2013-06-05T15:34:35
,1048,,913,en,2013-06-05T15:35:53,Yes,,2013-06-05T15:35:53
,1049,,914,en,2013-06-05T15:36:25,Yes,,2013-06-05T15:36:25
,1050,,915,en,2013-06-05T15:37:44,Yes,,2013-06-05T15:39:15
,1090,,916,en,2013-06-18T17:42:27,Yes,,2013-06-18T17:42:27
,1053,,917,en,2013-06-06T02:41:27,Yes,,2013-06-06T02:41:27
,1054,,918,en,2013-06-06T03:11:31,Yes,,2013-06-06T03:11:31
,1131,,919,en,2013-06-28T03:08:16,Yes,,2013-06-28T03:08:16
,1618,,920,en,2013-12-10T14:52:57,Yes,,2013-12-10T14:52:57
,1362,,921,en,2013-10-02T08:54:56,Yes,,2015-05-30T22:14:18
,1127,,922,en,2013-06-28T02:18:01,Yes,,2013-06-28T02:18:01
,1126,,923,en,2013-06-28T02:17:45,Yes,,2013-06-28T02:17:45
,1129,,924,en,2013-06-28T02:42:14,Yes,,2013-06-28T02:42:14
,1182,,925,en,2013-07-18T16:54:09,Yes,,2013-07-18T16:54:09
,1171,,926,en,2013-07-16T16:01:51,Yes,,2013-07-16T16:01:51
,1173,,927,en,2013-07-16T16:28:47,Yes,,2013-07-16T16:28:47
,1252,,928,en,2013-08-15T03:08:35,Yes,,2013-08-15T03:08:35
,1180,,929,en,2013-07-18T16:12:28,Yes,,2013-07-18T16:12:28
,1234,,930,en,2013-07-29T20:47:14,Yes,,2013-07-29T20:47:14
,1235,,931,en,2013-07-29T20:47:44,Yes,,2013-07-29T20:47:44
,1237,,932,en,2013-07-29T21:06:35,Yes,,2013-07-29T21:06:35
,1241,,933,en,2013-08-01T01:07:33,Yes,,2013-08-01T01:18:50
,1239,,934,en,2013-07-29T23:07:14,Yes,,2013-07-29T23:07:14
,1254,,935,fr,2013-08-19T19:36:10,Yes,,2014-01-27T19:14:13
,1260,,936,en,2013-08-27T04:43:45,Yes,,2013-08-27T04:43:45
,1262,,937,en,2013-08-27T21:37:09,Yes,,2013-08-27T21:37:09
,1264,,938,en,2013-08-27T22:19:02,Yes,,2013-08-27T22:19:02
,1266,,939,en,2013-08-28T05:50:28,Yes,,2013-08-28T05:50:28
,1267,,940,en,2013-08-28T05:51:03,Yes,,2013-08-28T05:51:03
,1269,,941,en,2013-08-28T06:14:29,Yes,,2013-08-28T06:14:29
,1271,,942,en,2013-08-28T06:37:57,Yes,,2013-08-28T06:37:57
,1710,Human Rights,943,en,2014-01-05T23:44:37,Yes,,2014-01-05T23:50:57
,1855,,944,en,2014-02-05T15:49:40,Yes,,2014-02-05T15:49:40
,1597,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",945,en,2013-12-04T14:11:23,Yes,Non-Profit or Non Governmental,2015-01-05T02:26:25
,1585,Environment,946,en,2013-12-03T01:47:49,Yes,Government,2013-12-03T01:47:49
,1586,"Planning (e.g. Urban planning, Transportation, etc.)",947,en,2013-12-03T01:50:51,Yes,Government,2013-12-03T01:50:51
,1485,,948,en,2013-11-04T16:25:16,Yes,University or Research,2016-06-07T21:52:13
,1352,,949,en,2013-09-28T12:22:05,Yes,,2013-09-28T12:22:05
,1355,,950,en,2013-09-28T15:27:16,Yes,,2013-09-28T15:27:16
,4153,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",951,en,2014-12-01T06:04:24,Yes,,2015-04-01T20:47:42
,2017,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",952,en,2014-02-22T09:00:06,Yes,,2015-06-11T21:14:37
,2617,,953,en,2014-04-17T20:56:43,Yes,,2014-04-17T21:24:17
,2384,Health,954,en,2014-03-31T13:11:54,Yes,,2015-07-01T08:50:34
,4246,,955,pt,2015-06-17T02:03:20,No,,2015-06-17T02:03:20
,4238,,956,en,2015-06-01T14:42:50,Yes,,2015-06-01T14:42:50
,4235,Budgeting,957,en,2015-05-30T21:18:59,Yes,Non-Profit or Non Governmental,2015-08-14T18:07:05
,4134,,958,en,2014-07-18T17:40:56,Yes,,2014-07-18T17:42:10
,4138,,959,en,2014-09-01T12:17:34,Yes,,2014-09-01T12:17:34
,4148,,960,en,2014-11-26T06:08:03,Yes,,2014-11-26T22:02:24
,4151,,961,en,2014-11-26T21:15:16,Yes,,2014-11-26T21:15:16
,4152,,962,en,2014-11-26T21:15:48,Yes,,2014-11-26T21:19:11
,4173,International Aid &amp; Development,963,en,2014-12-23T21:55:48,Yes,Non-Profit or Non Governmental,2015-02-22T18:50:21
,4194,Environment,964,en,2015-02-25T15:24:10,Yes,Non-Profit or Non Governmental,2015-06-20T16:08:11
,4187,"Planning (e.g. Urban planning, Transportation, etc.)",965,en,2015-01-28T14:19:36,Yes,Non-Profit or Non Governmental,2015-01-28T14:27:49
,4219,,966,en,2015-05-13T18:58:25,Yes,,2015-05-13T18:58:25
,4281,,967,en,2015-10-30T01:32:42,Yes,,2015-10-30T01:32:42
Prof. Maija Setälä,4282,Science &amp; Technology,968,en,2015-11-03T14:44:52,Yes,,2015-11-03T14:48:26
,4290,,969,en,2016-01-03T22:51:34,Yes,,2016-01-03T22:51:34
,4294,"Planning (e.g. Urban planning, Transportation, etc.)",970,en,2016-01-17T04:19:58,Yes,For Profit,2016-01-17T04:19:58
,4306,Economic Development,971,en,2016-02-03T16:09:29,Yes,,2016-02-03T16:09:29
Alexander Firth,4308,Children &amp; Youth,972,en,2016-02-03T16:46:37,Yes,Non-Profit or Non Governmental,2016-02-03T16:47:16
,4310,Identity &amp; Diversity,973,en,2016-02-04T16:13:55,Yes,Non-Profit or Non Governmental,2016-02-04T16:13:55
Helen Clark ,4312,International Aid &amp; Development,974,en,2016-02-04T16:41:59,Yes,Non-Profit or Non Governmental,2016-02-04T16:41:59
Agustin Frizzera,4315,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",975,en,2016-02-04T17:20:47,Yes,Non-Profit or Non Governmental,2016-02-04T17:20:47
Stefanos Loukopoulos,4316,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",976,en,2016-02-05T04:39:12,Yes,Non-Profit or Non Governmental,2016-02-05T04:39:12
,4518,Arts &amp; Culture,977,en,2016-07-29T23:39:38,Yes,Non-Profit or Non Governmental,2016-07-30T04:08:23
Hind Kabaj,4320,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",978,en,2016-02-12T17:23:46,Yes,Non-Profit or Non Governmental,2016-02-12T17:23:46
Micha Kurz and Khaled Farrag,4323,Gender &amp; Racial Equality,979,en,2016-02-14T16:22:33,Yes,Non-Profit or Non Governmental,2016-02-14T16:22:33
Stephen D’Esposito and Dave Baker,4325,Economic Development,980,en,2016-02-18T16:49:12,Yes,Non-Profit or Non Governmental,2016-02-18T16:49:12
,4329,,981,en,2016-02-29T16:45:11,Yes,,2016-02-29T16:45:28
Dimitri Lemaire,4330,,982,en,2016-03-23T11:32:27,Yes,,2016-03-23T18:08:58
,4347,Community Development,983,en,2016-04-24T21:21:26,Yes,Non-Profit or Non Governmental,2016-04-24T21:22:14
,4348,,984,es,2016-04-26T04:40:09,Yes,,2016-04-29T14:45:21
,4356,,985,en,2016-05-03T10:53:34,Yes,,2016-07-25T23:15:56
,4358,,986,en,2016-05-03T11:36:15,Yes,,2016-05-03T11:44:59
,4359,,987,en,2016-05-03T11:49:36,Yes,,2016-05-03T11:49:36
,4360,,988,en,2016-05-03T11:53:27,Yes,,2016-05-03T11:53:27
Abdu Gnaba,4371,"Planning (e.g. Urban planning, Transportation, etc.)",989,en,2016-05-07T16:26:49,Yes,For Profit,2016-05-07T16:26:49
Steve Anderson,4373,Science &amp; Technology,990,en,2016-05-10T18:19:33,Yes,Non-Profit or Non Governmental,2016-06-03T19:41:33
,4376,,991,en,2016-05-12T00:41:24,Yes,,2016-05-12T00:41:24
Josh Lerner,4377,Budgeting,992,en,2016-05-12T21:33:20,Yes,Non-Profit or Non Governmental,2016-05-12T21:33:20
Kiran Bir Sethi,4382,Children &amp; Youth,993,en,2016-05-16T20:07:54,Yes,Non-Profit or Non Governmental,2016-05-16T21:01:25
Yves Bertoncini,4388,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",994,en,2016-05-20T15:25:40,Yes,Non-Profit or Non Governmental,2016-05-20T15:26:37
Erin Harvey and Debbie Gorman,4428,Community Development,995,en,2016-06-19T15:59:50,Yes,Non-Profit or Non Governmental,2016-06-19T15:59:50
MST has a board of direction ,4405,Poverty Reduction,996,pt,2016-05-26T13:00:07,Yes,Non-Profit or Non Governmental,2016-05-29T20:53:43
Via Campesina has an International Cordination,4406,Poverty Reduction,997,pt,2016-05-26T13:10:08,Yes,,2016-05-29T22:18:36
,4407,Environment,998,en,2016-05-27T17:47:28,Yes,For Profit,2016-05-27T17:47:28
Michael Dimock,4411,International Trade &amp; Global Economy,999,en,2016-06-03T17:47:14,Yes,Non-Profit or Non Governmental,2016-06-03T17:47:14
,4416,,1000,en,2016-06-06T01:17:27,Yes,,2016-08-16T20:19:49
,4420,,1001,pt,2016-06-06T23:09:28,Yes,,2016-06-06T23:09:28
John Sullivan,4427,Human Rights,1002,en,2016-06-15T22:37:22,Yes,For Profit,2016-06-15T22:37:22
Matthew Gordon,4497,,1003,en,2016-07-20T18:29:55,Yes,,2016-07-20T21:35:58
Dr Janette Hartz-Karp,4456,,1004,en,2016-06-28T05:54:45,Yes,Non-Profit or Non Governmental,2016-06-28T05:54:45
Lucy Cole-Edelstein,4453,,1005,en,2016-06-28T02:00:16,Yes,Non-Profit or Non Governmental,2016-06-28T02:00:16
Barbara Chappell,4454,Community Development,1006,en,2016-06-28T02:30:22,Yes,Non-Profit or Non Governmental,2016-08-25T05:54:26
,4455,,1007,en,2016-06-28T05:18:09,Yes,Non-Profit or Non Governmental,2016-08-23T06:38:16
,4457,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",1008,en,2016-06-30T20:13:30,Yes,For Profit,2016-06-30T20:14:52
Anthony Lake,4439,Education &amp; Schools,1009,en,2016-06-22T01:17:47,Yes,Non-Profit or Non Governmental,2016-06-22T01:18:36
Stephan Shakespeare,4452,Other,1010,en,2016-06-27T18:27:24,Yes,For Profit,2016-06-27T18:32:11
Arun Maira,4468,Economic Development,1011,en,2016-07-05T20:43:24,Yes,Non-Profit or Non Governmental,2016-07-05T20:43:24
,4462,,1012,en,2016-07-01T06:43:01,Yes,For Profit,2016-07-01T06:43:01
,4480,Education &amp; Schools,1013,en,2016-07-17T04:10:53,Yes,,2016-07-31T22:36:54
Mr. Javed Nawaz,4487,National &amp; International Security,1014,en,2016-07-18T22:56:26,Yes,University or Research,2016-07-30T04:27:28
,4516,Human Rights,1015,en,2016-07-27T20:44:34,Yes,,2016-07-30T04:18:39
,4519,Identity &amp; Diversity,1016,en,2016-07-30T02:30:28,Yes,,2016-07-30T04:38:41
,4520,Economic Development,1017,en,2016-07-30T04:03:13,Yes,,2016-07-30T04:12:35
Keith Greaves and Andrea Aird,4521,Economic Development,1018,en,2016-07-30T21:05:18,Yes,For Profit,2016-07-30T21:05:18
Nicola Oldridge,4522,Community Development,1019,en,2016-07-30T21:18:33,Yes,For Profit,2016-07-30T21:18:33
,4523,Environment,1020,en,2016-07-30T21:31:05,Yes,For Profit,2016-07-30T21:31:05
Emma Lawson and Emily Jenke,4536,,1021,en,2016-08-10T03:40:13,Yes,For Profit,2016-08-10T04:44:38
,4540,Poverty Reduction,1022,en,2016-08-12T23:14:22,Yes,,2016-08-12T23:17:01
Carmen Rosen,4541,Environment,1023,en,2016-08-14T17:14:37,Yes,Non-Profit or Non Governmental,2016-08-14T17:14:37
Geoff Cape,4544,Community Development,1024,en,2016-08-15T22:17:00,Yes,Non-Profit or Non Governmental,2016-08-15T22:17:00
,4555,,1025,en,2016-08-25T01:29:03,Yes,For Profit,2016-08-25T02:08:40
,4560,Other,1026,de,2016-08-30T11:13:20,Yes,Non-Profit or Non Governmental,2016-08-30T11:13:20
